"url","id","label_it","level.@type","level.@value","parent"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.2.0.6","1.3.1.2.0.6","Imprenditore o responsabile di piccola azienda manifatturiera","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.2.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.2.0.7","1.3.1.2.0.7","Imprenditore o responsabile di piccola azienda tessile","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.2.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.2.0.8","1.3.1.2.0.8","Imprenditoreo responsabile di piccola azienda di produzione o distribuzione di energia, gas o acqua","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.2.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.3.0.1","1.3.1.3.0.1","Imprenditore o responsabile di piccola azienda di costruzioni","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.3.0.2","1.3.1.3.0.2","Impresario edile (piccola impresa edile)","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.3.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.4.0.1","1.3.1.4.0.1","Imprenditore o responsabile di negozio","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.4.0.2","1.3.1.4.0.2","Imprenditore o responsabile di piccola azienda di vendita all'ingrosso","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.4.0.3","1.3.1.4.0.3","Imprenditore o responsabile di piccola di azienda di rivendita al minuto","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.4.0.4","1.3.1.4.0.4","Imprenditore o responsabile di piccolo emporio","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.4.0.5","1.3.1.4.0.5","Imprenditore o responsabile di piccolo esercizio commerciale","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.4.0.6","1.3.1.4.0.6","Imprenditore o responsabile di piccolo esercizio di commercio al dettaglio","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.4.0.7","1.3.1.4.0.7","Imprenditore o responsabile di piccolo esercizio di vendita per corrispondenza","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.4.0.8","1.3.1.4.0.8","Imprenditore o responsabile di piccolo negozio di commercio al dettaglio","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.4.0.9","1.3.1.4.0.9","Imprenditore o responsabile di piccolo supermercato","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.4.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.5.0.1","1.3.1.5.0.1","Imprenditore o responsabile di bar","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.5.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.5.0.10","1.3.1.5.0.10","Imprenditore o responsabile di tavola calda","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.5.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.5.0.2","1.3.1.5.0.2","Imprenditore o responsabile di birreria o pub","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.5.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.5.0.3","1.3.1.5.0.3","Imprenditore o responsabile di campeggio","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.5.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.5.0.4","1.3.1.5.0.4","Imprenditore o responsabile di ostello","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.5.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.5.0.5","1.3.1.5.0.5","Imprenditore o responsabile di pensione","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.5.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.5.0.6","1.3.1.5.0.6","Imprenditore o responsabile di piccolo albergo","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.5.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.5.0.7","1.3.1.5.0.7","Imprenditore o responsabile di piccolo esercizio nella ristorazione","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.5.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.5.0.8","1.3.1.5.0.8","Imprenditore o responsabile di rimessaggio di roulottes","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.5.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.5.0.9","1.3.1.5.0.9","Imprenditore o responsabile di ristorante self-service","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.5.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.6.1.1","1.3.1.6.1.1","Armatore navale (piccola azienda navale)","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.6.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.6.1.2","1.3.1.6.1.2","Imprenditore o responsabile di piccola azienda di servizio recapiti","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.6.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.6.1.3","1.3.1.6.1.3","Imprenditore o responsabile di piccola azienda di trasporti","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.6.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.6.1.4","1.3.1.6.1.4","Imprenditore o responsabile di piccola azienda di trasporto marittimo","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.6.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.6.1.5","1.3.1.6.1.5","Imprenditore o responsabile di piccola concessionaria di autolinee","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.6.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.6.1.6","1.3.1.6.1.6","Imprenditore o responsabile di piccola concessionaria di ferrovie","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.6.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.6.1.7","1.3.1.6.1.7","Imprenditore o responsabile di piccola concessionaria di tranvie e funivie","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.6.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.6.1.8","1.3.1.6.1.8","Imprenditore o responsabile di piccolo esercizio di magazzinaggio e deposito","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.6.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.6.2.1","1.3.1.6.2.1","Editore (piccola casa editrice)","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.6.2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.6.2.2","1.3.1.6.2.2","Imprenditore o responsabile di piccola agenzia di stampa","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.6.2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.6.2.3","1.3.1.6.2.3","Imprenditore o responsabile di piccola casa cinematografica","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.6.2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.6.2.4","1.3.1.6.2.4","Imprenditore o responsabile di piccola casa editrice","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.6.2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.6.2.5","1.3.1.6.2.5","Produttore cinematografico (piccola produzione cinematografica)","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.6.2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.6.3.1","1.3.1.6.3.1","Imprenditore o responsabile di piccola azienda di telecomunicazioni","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.6.3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.6.3.2","1.3.1.6.3.2","Imprenditore o responsabile di piccola azienda informatica","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.6.3"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.7.0.1","1.3.1.7.0.1","Banchiere (piccolo istituto bancario)","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.7.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.7.0.2","1.3.1.7.0.2","Imprenditore di piccola agenzia assicurativa","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.7.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.7.0.3","1.3.1.7.0.3","Imprenditore di piccola agenzia immobiliare","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.7.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.7.0.4","1.3.1.7.0.4","Imprenditore di piccolo istituto di credito","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.7.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.8.0.1","1.3.1.8.0.1","Imprenditore o responsabile di piccola agenzia di ricerche di mercato e sondaggi di opinioni","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.8.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.8.0.2","1.3.1.8.0.2","Imprenditore o responsabile di piccola agenzia di viaggio","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.8.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.8.0.3","1.3.1.8.0.3","Imprenditore o responsabile di piccola agenzia pubblicitaria","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.8.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.8.0.4","1.3.1.8.0.4","Imprenditore o responsabile di piccola azienda di autonoleggio","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.8.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.8.0.5","1.3.1.8.0.5","Imprenditore o responsabile di piccola azienda di call center","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.8.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.8.0.6","1.3.1.8.0.6","Imprenditore o responsabile di piccola azienda di servizi alle imprese","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.8.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.8.0.7","1.3.1.8.0.7","Imprenditore o responsabile di piccola azienda di vigilanza e investigazione","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.8.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.8.0.8","1.3.1.8.0.8","Imprenditore o responsabile di piccola impresa di pulizia","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.8.0"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.9.1.1","1.3.1.9.1.1","Imprenditore o responsabile di piccolo istituto di formazione","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.9.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.9.1.2","1.3.1.9.1.2","Imprenditore o responsabile di piccolo istituto di istruzione","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.9.1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.9.2.1","1.3.1.9.2.1","Imprenditore o responsabile di piccola comunità di recupero","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.9.2"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello6/1.3.1.9.2.2","1.3.1.9.2.2","Imprenditore o responsabile di piccola struttura sanitaria privata","http://www.w3.org/2001/XMLSchema#integer","6","https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/mansione/livello5/1.3.1.9.2"
