"url","id","label_it","level"
"https://w3id.org/italia/work-accident/controlled-vocabulary/proc6_pdda1/stato_pratica_pdda1/concetto/1","1","Sostituita",1
"https://w3id.org/italia/work-accident/controlled-vocabulary/proc6_pdda1/stato_pratica_pdda1/concetto/2","2","Sospesa",1
"https://w3id.org/italia/work-accident/controlled-vocabulary/proc6_pdda1/stato_pratica_pdda1/concetto/3","3","Chiusa",1
"https://w3id.org/italia/work-accident/controlled-vocabulary/proc6_pdda1/stato_pratica_pdda1/concetto/4","4","Inviata",1
"https://w3id.org/italia/work-accident/controlled-vocabulary/proc6_pdda1/stato_pratica_pdda1/concetto/5","5","In Istruttoria",1
"https://w3id.org/italia/work-accident/controlled-vocabulary/proc6_pdda1/stato_pratica_pdda1/concetto/6","6","Inviata con Errori",1
"https://w3id.org/italia/work-accident/controlled-vocabulary/proc6_pdda1/stato_pratica_pdda1/concetto/7","7","Da Lavorare",1
"https://w3id.org/italia/work-accident/controlled-vocabulary/proc6_pdda1/stato_pratica_pdda1/concetto/8","8","Dato non Disponibile",1
