"url","id","label_it","level","parent"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.4.0.3","6.1.3.4.0.3","Decoibentatore","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.4.0.4","6.1.3.4.0.4","Installatore di impianti di isolamento acustico e termico","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.5.0.1","6.1.3.5.0.1","Installatore di vetri e cristalli","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.5.0.2","6.1.3.5.0.2","Vetraio in edifici","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.5.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.6.1.1","6.1.3.6.1.1","Fontaniere","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.6.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.6.1.2","6.1.3.6.1.2","Idraulico","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.6.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.6.1.3","6.1.3.6.1.3","Lattoniere idraulico","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.6.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.6.1.4","6.1.3.6.1.4","Montatore di impianti di drenaggio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.6.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.6.1.5","6.1.3.6.1.5","Posatore di tubi di gas o acqua","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.6.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.6.1.6","6.1.3.6.1.6","Stagnino","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.6.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.6.1.7","6.1.3.6.1.7","Termoidraulico","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.6.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.6.2.1","6.1.3.6.2.1","Frigorista civile","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.6.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.6.2.2","6.1.3.6.2.2","Fumista","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.6.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.6.2.3","6.1.3.6.2.3","Installatore di impianti di condizionamento","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.6.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.6.2.4","6.1.3.6.2.4","Installatore di impianti termici","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.6.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.6.2.5","6.1.3.6.2.5","Termosifonista","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.6.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.7.0.1","6.1.3.7.0.1","Elettricista di impianti di illuminazione al neon","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.7.0.2","6.1.3.7.0.2","Elettricista impiantista di cantiere","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.7.0.3","6.1.3.7.0.3","Elettricista per impianti esterni ed interni nelle costruzioni","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.7.0.4","6.1.3.7.0.4","Installatore di impianti di allarme nelle abitazioni","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.7.0.5","6.1.3.7.0.5","Installatore di insegne luminose nei negozi","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.7.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.8.0.1","6.1.3.8.0.1","Installatore di infissi","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.8.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.8.0.2","6.1.3.8.0.2","Montatore di persiane ed avvolgibili","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.8.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.3.8.0.3","6.1.3.8.0.3","Montatore e riparatore di serramenta in legno e in ferro","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.3.8.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.4.1.1.1","6.1.4.1.1.1","Addetto alla segnaletica orizzontale","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.4.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.4.1.1.2","6.1.4.1.1.2","Applicatore di parati","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.4.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.4.1.1.3","6.1.4.1.1.3","Imbianchino","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.4.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.4.1.1.4","6.1.4.1.1.4","Imbianchino edile","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.4.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.4.1.1.5","6.1.4.1.1.5","Imitatore di marmi e legno","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.4.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.4.1.1.6","6.1.4.1.1.6","Laccatore edile","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.4.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.4.1.1.7","6.1.4.1.1.7","Pittore di segnaletica stradale","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.4.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.4.1.1.8","6.1.4.1.1.8","Pittore edile","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.4.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.4.1.2.1","6.1.4.1.2.1","Decoratore edile","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.4.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.4.1.2.2","6.1.4.1.2.2","Indoratore di stucco","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.4.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.4.1.2.3","6.1.4.1.2.3","Pittore decoratore","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.4.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.4.1.2.4","6.1.4.1.2.4","Pittore di insegne","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.4.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.4.1.2.5","6.1.4.1.2.5","Pittore ornatista","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.4.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.4.1.2.6","6.1.4.1.2.6","Stuccatore decoratore","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.4.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.4.1.2.7","6.1.4.1.2.7","Stuccatore edile","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.4.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.4.1.2.8","6.1.4.1.2.8","Stuccatore figurinista","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.4.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.4.2.0.1","6.1.4.2.0.1","Idrosabbiatore","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.4.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.4.2.0.2","6.1.4.2.0.2","Pulitore di facciate","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.4.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.4.2.0.3","6.1.4.2.0.3","Sabbiatore di cemento","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.4.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.5.1.0.1","6.1.5.1.0.1","Addetto ai servizi di igienizzazione degli edifici","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.5.1.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.5.1.0.2","6.1.5.1.0.2","Addetto alla disinfezione di locali ed attrezzature","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.5.1.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.5.1.0.3","6.1.5.1.0.3","Derattizzatore","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.5.1.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.5.1.0.4","6.1.5.1.0.4","Disinfestatore","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.5.1.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.5.1.0.5","6.1.5.1.0.5","Spazzacamino","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.5.1.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.5.2.0.1","6.1.5.2.0.1","Fognaiolo nell'edilizia","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.5.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.5.2.0.2","6.1.5.2.0.2","Spurgatore","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.5.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.1.5.2.0.3","6.1.5.2.0.3","Vuotatore di pozzo nero","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.1.5.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.1.1.1","6.2.1.1.1.1","Fonditore a cera persa","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.1.1.2","6.2.1.1.1.2","Fonditore a conchiglia","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.1.1.3","6.2.1.1.1.3","Fonditore a crogiolo","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.1.1.4","6.2.1.1.1.4","Fonditore a cubilotto","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.1.1.5","6.2.1.1.1.5","Fonditore a pressa","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.1.1.6","6.2.1.1.1.6","Fonditore a riverbero","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.1.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.1.2.1","6.2.1.1.2.1","Formatore animista di fonderia","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.1.2.2","6.2.1.1.2.2","Formatore in cera perduta","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.1.2.3","6.2.1.1.2.3","Modellista di fonderia","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.1.2.4","6.2.1.1.2.4","Preparatore di terra da fonderia","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.1.2.5","6.2.1.1.2.5","Stiglierista metallico","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.1.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.2.0.1","6.2.1.2.0.1","Piombiere saldatore","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.2.0.10","6.2.1.2.0.10","Saldatore ossiacetilenico","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.2.0.11","6.2.1.2.0.11","Saldatore tubista","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.2.0.12","6.2.1.2.0.12","Tagliatore autogenista","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.2.0.13","6.2.1.2.0.13","Tagliatore ossiacetilenico","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.2.0.14","6.2.1.2.0.14","Traforatore a fiamma","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.2.0.2","6.2.1.2.0.2","Saldatore a fusione","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.2.0.3","6.2.1.2.0.3","Saldatore a gas d'acqua","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.2.0.4","6.2.1.2.0.4","Saldatore a saldobrasatura","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.2.0.5","6.2.1.2.0.5","Saldatore a stagno","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.2.0.6","6.2.1.2.0.6","Saldatore ad idrogeno atomico","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.2.0.7","6.2.1.2.0.7","Saldatore alluminotermico","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.2.0.8","6.2.1.2.0.8","Saldatore autogenista","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.2.0.9","6.2.1.2.0.9","Saldatore di metalli speciali e leghe","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.2.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.3.1.1","6.2.1.3.1.1","Aggraffatore","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.3.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.3.1.10","6.2.1.3.1.10","Ramaio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.3.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.3.1.11","6.2.1.3.1.11","Tagliatore di lamiera","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.3.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.3.1.2","6.2.1.3.1.2","Battitore di lamiera","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.3.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.3.1.3","6.2.1.3.1.3","Calderaio","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.3.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.3.1.4","6.2.1.3.1.4","Calderaio in lamiera sottile","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.3.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.3.1.5","6.2.1.3.1.5","Calderaio in rame","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.3.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.3.1.6","6.2.1.3.1.6","Formatore di scatole di latta","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.3.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.3.1.7","6.2.1.3.1.7","Imbutitore","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.3.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.3.1.8","6.2.1.3.1.8","Lattoniere","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.3.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.3.1.9","6.2.1.3.1.9","Lattoniere manovratore di cesoie","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.3.1"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.3.2.1","6.2.1.3.2.1","Tracciatore di cantiere","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.3.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.3.2.2","6.2.1.3.2.2","Tracciatore di carpenteria","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.3.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.3.2.3","6.2.1.3.2.3","Tracciatore navale","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.3.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.3.2.4","6.2.1.3.2.4","Tracciatore su lamiera","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.3.2"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.4.0.1","6.2.1.4.0.1","Calafatore in ferro","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.4.0.10","6.2.1.4.0.10","Carpentiere materiali ferrotramviari","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.4.0.11","6.2.1.4.0.11","Carpentiere navale in ferro","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.4.0.12","6.2.1.4.0.12","Carpentiere tubista","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.4.0.13","6.2.1.4.0.13","Carpentiere verniciatore di bordo","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.4.0.14","6.2.1.4.0.14","Costruttore di ponti metallici","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.4.0.15","6.2.1.4.0.15","Montatore di scafo","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.4.0.16","6.2.1.4.0.16","Rivettatore metallico","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.4.0.17","6.2.1.4.0.17","Tubista navale","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.4.0.2","6.2.1.4.0.2","Calderaio in ferro","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.4.0.3","6.2.1.4.0.3","Carenatore","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.4.0"
"https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello6/6.2.1.4.0.4","6.2.1.4.0.4","Carpentiere aeronautico","6","https://w3id.org/italia/controlled-vocabulary/work-accident/ised/adm_serv/mansione/livello5/6.2.1.4.0"
