"url","id","label_it","level.@type","level.@value"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/definizione_amministrativa/F","F","Franchigia","http://www.w3.org/2001/XMLSchema#integer","1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/definizione_amministrativa/I","I","In istruttoria","http://www.w3.org/2001/XMLSchema#integer","1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/definizione_amministrativa/N","N","Negativo","http://www.w3.org/2001/XMLSchema#integer","1"
"https://w3id.org/italia/work-accident/controlled-vocabulary/adm_serv/definizione_amministrativa/P","P","Positivo","http://www.w3.org/2001/XMLSchema#integer","1"
